[2025-04-13 17:37:28] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:37:30] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:37:38] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:37:40] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:37:47] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:37:49] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:37:56] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:37:58] 👍 CPU 사용률 46% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:38:06] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:38:08] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:38:15] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:38:17] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:38:24] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:38:26] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:38:34] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:38:36] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:38:43] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:38:45] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:38:52] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:38:54] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:39:02] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:39:04] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:39:11] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:39:13] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:39:20] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:39:22] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:39:30] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:39:32] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:39:39] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:39:41] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:39:48] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:39:50] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:39:58] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:40:00] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:40:07] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:40:09] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:40:16] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:40:19] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:40:26] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:40:28] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:40:35] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:40:37] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:40:44] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:40:47] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:40:54] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:40:56] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:41:03] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:41:05] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:41:13] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:41:15] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:41:22] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:41:24] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:41:31] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:41:33] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:41:41] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:41:43] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:41:50] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:41:52] 👍 CPU 사용률 105% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:41:59] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:42:01] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:42:09] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:42:11] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:42:18] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:42:20] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:42:27] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:42:29] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:42:36] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:42:39] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:42:46] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:42:48] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:42:55] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:42:57] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:43:04] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:43:06] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:43:14] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:43:16] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:43:23] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:43:25] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:43:32] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:43:34] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:43:42] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:43:44] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:43:51] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:43:53] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:44:00] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:44:02] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:44:09] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:44:12] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:44:19] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:44:21] 👍 CPU 사용률 2% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:44:28] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:44:30] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:44:37] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:44:40] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:44:47] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:44:49] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:44:56] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:44:58] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:45:05] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:45:07] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:45:14] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:45:16] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:45:23] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:45:26] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:45:33] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:45:35] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:45:42] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:45:44] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:45:51] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:45:54] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:46:01] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:46:03] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:46:10] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:46:12] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:46:19] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:46:21] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:46:29] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:46:31] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:46:38] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:46:40] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:46:47] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:46:49] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:46:57] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:46:59] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:47:06] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:47:08] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:47:15] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:47:17] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:47:25] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:47:27] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:47:34] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:47:36] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:47:43] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:47:45] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:47:52] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:47:55] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:48:02] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:48:04] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:48:11] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:48:13] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:48:20] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:48:23] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:48:30] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:48:32] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:48:39] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:48:41] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:48:48] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:48:50] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:48:58] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:49:00] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:49:07] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:49:09] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:49:16] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:49:18] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:49:26] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:49:28] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:49:35] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:49:37] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:49:44] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:49:46] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:49:54] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:49:56] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:50:04] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:50:06] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:50:13] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:50:15] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:50:23] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:50:25] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:50:32] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:50:34] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:50:41] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:50:43] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:50:50] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:50:53] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:51:00] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:51:02] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:51:09] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:51:11] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:51:18] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:51:20] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:51:28] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:51:30] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:51:37] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:51:39] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:51:46] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:51:49] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:51:56] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:51:58] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:52:05] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:52:07] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:52:14] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:52:16] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:52:24] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:52:26] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:52:33] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:52:35] 👍 CPU 사용률 60% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:52:42] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:52:44] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:52:52] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:52:54] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:53:01] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:53:03] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:53:10] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:53:12] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:53:20] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:53:22] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:53:29] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:53:31] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:53:38] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:53:40] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:53:48] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:53:50] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:53:57] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:53:59] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:54:06] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:54:08] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:54:16] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:54:18] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:54:25] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:54:27] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:54:34] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:54:36] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:54:44] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:54:46] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:54:53] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:54:55] 👍 CPU 사용률 27% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:55:02] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:55:04] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:55:11] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:55:14] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:55:21] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:55:23] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:55:30] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:55:32] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:55:39] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:55:41] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:55:49] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:55:51] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:55:58] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:56:00] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:56:07] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:56:09] 👍 CPU 사용률 42% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:56:17] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:56:19] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:56:26] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:56:28] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:56:35] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:56:37] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:56:45] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:56:47] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:56:54] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:56:56] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:57:03] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:57:05] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:57:12] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:57:15] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:57:22] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:57:24] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:57:31] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:57:33] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:57:40] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:57:43] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:57:50] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:57:52] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:57:59] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:58:01] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:58:08] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:58:10] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:58:18] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
[2025-04-13 17:58:20] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_deepseek)
[2025-04-13 17:58:27] 👍 CPU 사용률 0% → 정상, 재시작 안 함 (ollama_1)
